segment_id,duration,idle_ratio,accel_ratio,decel_ratio,cruise_ratio,v_mean,v_mean_run,v_max,v_std,a_mean_pos,a_mean_neg,a_max,a_std,v_times_a_max,cluster,工况
501,1028.0,0.021400778210116732,0.4056420233463035,0.2772373540856031,0.29669260700389105,42.894649805447465,43.8324055666004,65.7,13.882657930662132,0.3137490007993605,-0.4571150097465887,1.5,0.409613605401932,10.417438271604974,1,城郊过渡工况（中速）
502,174.0,0.16091954022988506,0.39080459770114945,0.28160919540229884,0.1724137931034483,20.51724137931035,24.444520547945206,39.5,12.699504080249147,0.4305555555555556,-0.6133786848072562,1.9444444444444444,0.5255655758711061,6.2962962962962905,1,城郊过渡工况（中速）
503,158.0,0.310126582278481,0.3227848101265823,0.2468354430379747,0.12658227848101267,12.591772151898738,18.251376146788992,29.2,9.632349012177093,0.44226579520697173,-0.5527065527065529,1.5555555555555554,0.4630208946170534,6.694444444444445,1,城郊过渡工况（中速）
504,32.0,0.25,0.25,0.40625,0.15625,7.137499999999999,9.487499999999999,14.1,4.6104331412569035,0.704861111111111,-0.4914529914529915,2.7222222222222223,0.6984082836985912,7.788580246913581,0,市区拥堵工况（低速、高怠速比）
505,87.0,0.4367816091954023,0.25287356321839083,0.21839080459770116,0.10344827586206896,8.533333333333335,15.148979591836737,22.4,8.09641138990825,0.462121212121212,-0.5014619883040935,1.5,0.40625399731376177,8.583333333333334,0,市区拥堵工况（低速、高怠速比）
506,40.0,0.3,0.325,0.2,0.2,6.9425,9.917857142857143,13.8,5.41455850000718,0.4252136752136752,-0.6180555555555556,1.8611111111111107,0.5026760946900494,6.255401234567899,0,市区拥堵工况（低速、高怠速比）
507,59.0,0.0847457627118644,0.3389830508474576,0.288135593220339,0.3050847457627119,4.645762711864406,5.075925925925925,16.9,4.347542537248585,0.3013888888888888,-0.3578431372549019,0.8333333333333333,0.3234363904974931,2.1867283950617273,1,城郊过渡工况（中速）
508,75.0,0.14666666666666667,0.41333333333333333,0.30666666666666664,0.14666666666666667,10.141333333333334,11.884375,26.3,8.165522532099354,0.3584229390681003,-0.4553140096618358,1.25,0.4073676748302087,2.7152777777777777,1,城郊过渡工况（中速）
509,63.0,0.8253968253968254,0.047619047619047616,0.1111111111111111,0.031746031746031744,1.333333333333333,7.527272727272726,9.8,3.006606482345593,0.9629629629629629,-0.46031746031746035,2.388888888888889,0.35221688331164974,6.03858024691358,0,市区拥堵工况（低速、高怠速比）
510,25.0,0.16,0.36,0.48,0.04,7.159999999999999,8.523809523809524,16.3,4.943359181771035,0.6265432098765432,-0.48148148148148145,2.5555555555555554,0.6978326234638006,6.530864197530863,1,城郊过渡工况（中速）
511,102.0,0.1568627450980392,0.4019607843137255,0.3137254901960784,0.13725490196078433,22.06176470588235,26.166279069767437,44.1,15.1861911224435,0.4532520325203252,-0.5711805555555556,1.7777777777777777,0.5355817808844507,6.246913580246935,1,城郊过渡工况（中速）
512,157.0,0.22929936305732485,0.39490445859872614,0.24203821656050956,0.14012738853503184,23.478343949044586,30.46363636363636,50.0,17.40858679137344,0.4525089605734767,-0.7361111111111112,1.6944444444444442,0.5552672675768829,7.611111111111111,1,城郊过渡工况（中速）
513,270.0,0.09259259259259259,0.37407407407407406,0.2777777777777778,0.25925925925925924,39.99037037037037,44.071020408163264,59.0,18.26357992603525,0.4642464246424643,-0.5940740740740741,6.694444444444443,0.6775936747896598,100.04475308641972,2,高速/畅通工况（高速、低怠速比）
514,383.0,0.06266318537859007,0.31070496083550914,0.2689295039164491,0.360313315926893,43.39843342036553,46.29888579387186,68.1,20.167768863711327,0.3489729225023342,-0.4169363538295577,1.0833333333333335,0.39646591154652516,14.44830246913579,1,城郊过渡工况（中速）
515,24.0,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.20833333333333334,13.629166666666665,16.354999999999997,24.2,9.743266014991528,1.4388888888888887,-0.712121212121212,6.583333333333333,1.463907172297799,43.34027777777777,2,高速/畅通工况（高速、低怠速比）
516,56.0,0.08928571428571429,0.42857142857142855,0.2857142857142857,0.21428571428571427,29.007142857142856,31.84901960784314,40.2,10.877300366603201,0.5763888888888892,-0.7274305555555558,6.111111111111111,1.0008947205173913,37.34567901234568,2,高速/畅通工况（高速、低怠速比）
517,247.0,0.1902834008097166,0.3724696356275304,0.1700404858299595,0.27125506072874495,42.09230769230769,51.9825,69.3,24.784722944501315,0.36956521739130427,-0.8789682539682541,2.5833333333333335,0.9936062084036646,15.171296296296259,1,城郊过渡工况（中速）
518,84.0,0.4880952380952381,0.34523809523809523,0.11904761904761904,0.05952380952380952,16.75595238095238,32.73255813953488,51.3,19.08836189428669,0.4846743295019157,-1.4499999999999997,1.7222222222222223,0.6144691566907402,6.592592592592587,1,城郊过渡工况（中速）
519,192.0,0.125,0.3645833333333333,0.25,0.265625,43.5953125,49.82321428571428,70.9,22.144777622365286,0.37817460317460344,-0.5596064814814814,2.1666666666666665,0.5724877209875603,11.033950617283939,1,城郊过渡工况（中速）
520,132.0,0.12878787878787878,0.4090909090909091,0.2727272727272727,0.19696969696969696,22.618181818181817,25.96,40.2,12.149515629338818,0.3168724279835391,-0.5,2.0277777777777777,0.4329873382919329,4.111882716049382,1,城郊过渡工况（中速）
521,44.0,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.29545454545454547,25.59090909090909,28.15,35.3,10.5142288478263,1.1064814814814814,-0.7465277777777778,9.722222222222221,1.5813075813532353,94.5216049382716,2,高速/畅通工况（高速、低怠速比）
522,347.0,0.08357348703170028,0.34293948126801155,0.2507204610951009,0.3256484149855908,41.09827089337176,44.845283018867924,62.5,18.6904835594091,0.36577964519140993,-0.5095785440613028,1.4444444444444444,0.4387892204597236,16.28472222222224,1,城郊过渡工况（中速）
523,254.0,0.023622047244094488,0.25196850393700787,0.28346456692913385,0.4448818897637795,41.155118110236224,42.14879032258065,57.6,14.131378546756125,0.3311631944444444,-0.2889660493827159,4.388888888888889,0.45312531157592045,53.345679012345656,1,城郊过渡工况（中速）
524,29.0,0.13793103448275862,0.20689655172413793,0.41379310344827586,0.27586206896551724,13.348275862068967,15.464,25.6,8.856348616695927,1.3101851851851853,-0.7500000000000001,6.972222222222222,1.4367873563103448,48.80555555555556,2,高速/畅通工况（高速、低怠速比）
525,275.0,0.28363636363636363,0.2690909090909091,0.20363636363636364,0.24727272727272728,35.857090909090914,50.05329949238579,68.5,25.798843784714446,0.31193693693693697,-0.3993055555555554,2.0555555555555554,0.3576653999374514,14.253858024691388,1,城郊过渡工况（中速）
526,99.0,0.43434343434343436,0.3838383838383838,0.050505050505050504,0.1414141414141414,23.47878787878788,41.50714285714285,53.9,22.690950773724985,0.4071637426900584,-0.5944444444444442,2.7777777777777777,0.41571944693465834,7.716049382716049,1,城郊过渡工况（中速）
527,155.0,0.0967741935483871,0.41935483870967744,0.3096774193548387,0.18064516129032257,23.50709677419355,26.02,37.9,10.259535986975926,0.4512820512820513,-0.8784722222222223,1.8055555555555556,1.3507094391478962,12.268518518518514,1,城郊过渡工况（中速）
528,42.0,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.19047619047619047,17.935714285714287,22.778787878787877,29.0,10.50885842716405,0.5694444444444444,-0.7013888888888888,2.888888888888889,0.7175081631749747,8.82716049382716,1,城郊过渡工况（中速）
529,32.0,0.3125,0.28125,0.375,0.0625,12.368749999999999,17.986363636363635,31.4,9.592491774169003,1.5216049382716048,-1.0717592592592593,8.722222222222221,1.750150697601001,76.07716049382715,2,高速/畅通工况（高速、低怠速比）
530,297.0,0.04377104377104377,0.4377104377104377,0.3063973063973064,0.21548821548821548,28.802020202020206,30.11866197183099,44.7,11.75041496335511,0.39465811965811964,-0.5900488400488401,1.4722222222222219,0.5504210978337986,9.074074074074083,1,城郊过渡工况（中速）
531,67.0,0.05970149253731343,0.3283582089552239,0.373134328358209,0.2537313432835821,19.943283582089553,21.20952380952381,28.3,7.156402495721941,0.4507575757575758,-0.35888888888888887,1.8055555555555551,0.450107863940368,6.118827160493825,1,城郊过渡工况（中速）
532,37.0,0.08108108108108109,0.43243243243243246,0.2972972972972973,0.21621621621621623,15.035135135135134,16.355882352941176,27.5,9.410466174977048,0.673611111111111,-1.073232323232323,4.944444444444445,1.1249768910683768,24.44753086419753,1,城郊过渡工况（中速）
533,194.0,0.14948453608247422,0.3247422680412371,0.15463917525773196,0.37628865979381443,41.55103092783506,48.853939393939385,66.0,22.131451798989648,0.3073192239858906,-0.6490740740740741,2.2777777777777777,0.42713919302655,9.045524691358038,1,城郊过渡工况（中速）
534,328.0,0.012195121951219513,0.29573170731707316,0.2530487804878049,0.4420731707317073,47.55274390243902,48.13827160493827,66.2,12.18959191308654,0.3550973654066436,-0.4133199464524765,1.9444444444444444,0.39654592941288613,13.358796296296292,1,城郊过渡工况（中速）
535,235.0,0.1276595744680851,0.3148936170212766,0.2553191489361702,0.30638297872340425,23.552340425531913,26.999024390243907,39.2,11.741475171513134,0.26576576576576577,-0.3222222222222222,1.2222222222222223,0.2973525428276418,5.279320987654333,1,城郊过渡工况（中速）
536,6605.0,0.9665404996214989,0.007872823618470855,0.010598031794095382,0.01514004542013626,1.0794549583648752,32.26153846153846,40.0,5.942723615685187,0.3611111111111111,-0.24841269841269842,4.250000000000001,0.07876168154471257,40.1388888888889,0,市区拥堵工况（低速、高怠速比）
537,67.0,0.07462686567164178,0.2537313432835821,0.4626865671641791,0.23880597014925373,17.656716417910445,19.069354838709675,27.3,8.359340541736264,0.4428104575163398,-0.28225806451612906,3.1111111111111107,0.49619851372773993,10.111111111111109,1,城郊过渡工况（中速）
538,159.0,0.05660377358490566,0.31446540880503143,0.2578616352201258,0.3836477987421384,22.527672955974847,23.87666666666667,38.6,9.240210947724679,0.33888888888888885,-0.3909214092140921,1.8333333333333333,0.3734948407315086,19.04629629629628,1,城郊过渡工况（中速）
539,360.0,0.06666666666666667,0.2388888888888889,0.17222222222222222,0.525,16.856944444444444,18.060416666666665,26.5,5.685493880357295,0.2367571059431525,-0.3243727598566308,2.8055555555555554,0.3009771145921737,8.148148148148145,1,城郊过渡工况（中速）
540,309.0,0.045307443365695796,0.33980582524271846,0.24919093851132687,0.36893203883495146,22.931391585760515,24.016949152542374,42.8,12.734186271813234,0.2751322751322751,-0.3899711399711399,0.7222222222222223,0.3376247761625419,5.99228395061728,1,城郊过渡工况（中速）
541,359.0,0.08635097493036212,0.27298050139275765,0.21448467966573817,0.42896935933147634,32.2100278551532,35.25426829268293,45.5,13.429166683995032,0.26672335600907027,-0.3455988455988456,1.6666666666666665,0.2873688513409545,4.38348765432099,1,城郊过渡工况（中速）
542,129.0,0.09302325581395349,0.3798449612403101,0.31007751937984496,0.2248062015503876,14.110077519379844,15.555555555555555,24.4,7.689677415449927,0.272108843537415,-0.3256944444444444,1.0277777777777777,0.3216414258571229,4.054012345679012,1,城郊过渡工况（中速）
543,96.0,0.8541666666666666,0.0625,0.08333333333333333,0.010416666666666666,0.7979166666666667,5.471428571428571,9.4,2.1769617190912864,0.4305555555555556,-0.4826388888888889,0.7222222222222222,0.22951548666586793,0.9969135802469138,0,市区拥堵工况（低速、高怠速比）
544,70.0,0.05714285714285714,0.3142857142857143,0.32857142857142857,0.3142857142857143,23.54,24.966666666666665,35.8,12.939865311730037,0.5656565656565656,-0.5531400966183575,2.305555555555556,0.5848981548952767,8.944444444444443,1,城郊过渡工况（中速）
545,197.0,0.050761421319796954,0.38578680203045684,0.26903553299492383,0.29949238578680204,17.008629441624365,17.918181818181818,37.6,7.990303555776083,0.3329678362573099,-0.48270440251572333,2.0833333333333335,0.41950387903603753,7.652777777777777,1,城郊过渡工况（中速）
546,141.0,0.10638297872340426,0.44680851063829785,0.1276595744680851,0.3262411347517731,30.05957446808511,33.63809523809524,56.9,15.374050065671032,0.3187830687830687,-0.3055555555555556,1.3888888888888893,0.2890791305683144,6.172839506172841,1,城郊过渡工况（中速）
547,666.0,0.0045045045045045045,0.36786786786786785,0.26426426426426425,0.3663663663663664,46.28708708708708,46.49562594268476,63.5,12.125771635701565,0.3453514739229025,-0.5590277777777778,2.999999999999999,0.7857786085474938,32.33333333333332,1,城郊过渡工况（中速）
548,80.0,0.0625,0.45,0.3625,0.15,31.695000000000004,33.79866666666667,47.7,13.520881073362046,0.5146604938271607,-0.6609195402298852,3.861111111111111,0.7340218647927507,15.551697530864198,1,城郊过渡工况（中速）
549,46.0,0.10869565217391304,0.30434782608695654,0.32608695652173914,0.2826086956521739,9.639130434782608,10.797560975609757,15.7,4.997628927404499,0.4325396825396825,-0.37407407407407406,1.8055555555555556,0.41552081117170475,3.4104938271604937,1,城郊过渡工况（中速）
550,29.0,0.7241379310344828,0.1724137931034483,0.06896551724137931,0.06896551724137931,1.506896551724138,5.3625,7.3,2.5520689422212284,0.40555555555555556,-1.097222222222222,0.8055555555555555,0.3480242421903754,0.7777777777777777,0,市区拥堵工况（低速、高怠速比）
551,28.0,0.42857142857142855,0.14285714285714285,0.25,0.21428571428571427,2.896428571428572,5.0687500000000005,7.3,2.815959889991478,0.6874999999999999,-0.41666666666666663,1.1111111111111112,0.38296606309171805,1.8587962962962958,0,市区拥堵工况（低速、高怠速比）
552,28.0,0.07142857142857142,0.4642857142857143,0.32142857142857145,0.17857142857142858,5.228571428571429,5.630769230769231,9.0,2.4622662532798554,0.29059829059829057,-0.3888888888888889,0.6944444444444444,0.3448202064000144,0.8217592592592593,1,城郊过渡工况（中速）
553,578.0,0.00865051903114187,0.42214532871972316,0.35121107266435986,0.21972318339100347,24.191522491349478,24.402617801047118,67.9,15.934691998928164,0.37033242258652094,-0.44280240831964973,2.8611111111111143,0.448735220782354,50.228395061728456,1,城郊过渡工况（中速）
554,77.0,0.3246753246753247,0.2597402597402597,0.2987012987012987,0.14285714285714285,6.899999999999998,10.184615384615382,18.3,5.842877782327881,0.45555555555555555,-0.4154589371980677,2.388888888888889,0.4512985571138818,6.104938271604937,0,市区拥堵工况（低速、高怠速比）
555,27.0,0.07407407407407407,0.18518518518518517,0.2222222222222222,0.5555555555555556,2.0074074074074075,2.168,2.8,0.6884905259984154,0.2444444444444444,-0.3148148148148148,0.5833333333333334,0.27477804153154306,0.34027777777777785,0,市区拥堵工况（低速、高怠速比）
556,24.0,0.3333333333333333,0.125,0.16666666666666666,0.4166666666666667,1.7666666666666666,2.65,3.6,1.3378050015686973,0.34259259259259256,-0.26388888888888884,0.6666666666666666,0.1915255731795517,0.4444444444444444,0,市区拥堵工况（低速、高怠速比）
557,25.0,0.8,0.08,0.12,0.04,0.54,2.7,3.1,1.0932520294973158,0.4305555555555556,-0.25925925925925924,0.75,0.18597756402584603,0.5625,0,市区拥堵工况（低速、高怠速比）
558,49.0,0.5102040816326531,0.2653061224489796,0.16326530612244897,0.08163265306122448,4.012244897959183,8.191666666666666,15.0,4.886325469418325,0.3760683760683761,-0.5208333333333333,0.8611111111111109,0.32209525456996424,2.54783950617284,0,市区拥堵工况（低速、高怠速比）
559,63.0,0.09523809523809523,0.36507936507936506,0.47619047619047616,0.07936507936507936,9.573015873015871,10.571929824561403,18.9,4.900638324124219,0.6159420289855071,-0.4990740740740741,2.0833333333333326,0.6432882382269682,10.937499999999995,1,城郊过渡工况（中速）
560,24.0,0.75,0.125,0.20833333333333334,0.0,2.8250000000000006,11.216666666666667,14.3,5.07635449904752,1.3240740740740742,-0.5888888888888889,3.0,0.7223548296469445,9.416666666666666,0,市区拥堵工况（低速、高怠速比）
561,104.0,0.10576923076923077,0.5480769230769231,0.21153846153846154,0.14423076923076922,24.846153846153847,27.784946236559136,44.3,13.28312204871079,0.3484405458089668,-0.46085858585858586,1.1388888888888893,0.4123070051933651,8.636574074074076,1,城郊过渡工况（中速）
562,106.0,0.14150943396226415,0.330188679245283,0.32075471698113206,0.2169811320754717,21.29056603773585,24.8,42.3,10.48926250894161,0.6666666666666666,-0.9477124183006536,6.527777777777776,1.3730464134809688,76.70138888888886,2,高速/畅通工况（高速、低怠速比）
563,38.0,0.39473684210526316,0.21052631578947367,0.21052631578947367,0.21052631578947367,7.463157894736843,12.313043478260871,17.5,6.58328909367185,0.6597222222222221,-0.6944444444444444,1.3055555555555554,0.5705089742706363,4.433641975308638,0,市区拥堵工况（低速、高怠速比）
564,94.0,0.09574468085106383,0.3829787234042553,0.3191489361702128,0.22340425531914893,20.709574468085105,22.892941176470586,33.0,9.599269355495142,0.42978395061728397,-0.5398148148148147,2.3333333333333335,0.528404244213543,5.768518518518519,1,城郊过渡工况（中速）
565,85.0,0.058823529411764705,0.43529411764705883,0.4,0.11764705882352941,31.594117647058813,33.56875,41.5,10.233455548188374,0.6276276276276277,-0.6593137254901958,8.194444444444445,1.1178408271429479,67.14891975308642,2,高速/畅通工况（高速、低怠速比）
566,20.0,0.6,0.25,0.2,0.0,3.8899999999999997,9.675,15.0,5.280899544585184,0.8333333333333334,-1.2569444444444444,1.3055555555555556,0.7659870175865326,2.728395061728395,0,市区拥堵工况（低速、高怠速比）
567,190.0,0.015789473684210527,0.4631578947368421,0.34210526315789475,0.18421052631578946,31.209999999999997,31.710695187165783,45.0,8.897773523989613,0.4643308080808081,-0.6200854700854701,2.027777777777778,0.6054618709315595,10.490740740740755,1,城郊过渡工况（中速）
568,90.0,0.25555555555555554,0.32222222222222224,0.28888888888888886,0.14444444444444443,17.455555555555556,23.44776119402985,43.2,13.497515089091285,0.5325670498084291,-0.6057692307692306,1.8333333333333333,0.5404179091565279,11.496913580246918,1,城郊过渡工况（中速）
569,39.0,0.1794871794871795,0.358974358974359,0.4358974358974359,0.07692307692307693,10.789743589743587,13.11875,20.6,6.335888615627519,0.6646825396825397,-0.5,2.2777777777777777,0.696175430499095,9.680555555555555,1,城郊过渡工况（中速）
570,48.0,0.8125,0.041666666666666664,0.10416666666666667,0.0625,0.7833333333333333,4.133333333333334,5.1,1.6656246742755572,0.7083333333333333,-0.49444444444444446,1.3055555555555556,0.30168840368562616,1.7044753086419753,0,市区拥堵工况（低速、高怠速比）
571,45.0,0.08888888888888889,0.35555555555555557,0.4,0.17777777777777778,11.966666666666667,13.134146341463415,17.2,4.813037848732683,0.4531249999999999,-0.3996913580246913,1.2777777777777777,0.44681552024264526,4.82716049382716,1,城郊过渡工况（中速）
572,155.0,0.01935483870967742,0.4129032258064516,0.38064516129032255,0.1935483870967742,22.76,23.207894736842103,40.5,10.110866718855094,0.48437500000000006,-0.5145951035781544,4.472222222222222,0.6629786802480006,20.000771604938272,1,城郊过渡工况（中速）
573,120.0,0.7833333333333333,0.11666666666666667,0.09166666666666666,0.016666666666666666,4.676666666666666,21.57692307692308,33.0,9.710481736533753,0.6984126984126985,-0.8737373737373738,1.3888888888888888,0.40101786645747717,7.537037037037048,0,市区拥堵工况（低速、高怠速比）
574,129.0,0.03875968992248062,0.4108527131782946,0.4186046511627907,0.13953488372093023,32.75271317829458,34.068548387096776,51.0,14.135129022531942,0.5534591194968554,-0.5524691358024691,4.444444444444444,0.7000687321079133,46.17283950617283,1,城郊过渡工况（中速）
575,1244.0,0.03295819935691318,0.39067524115755625,0.2387459807073955,0.3384244372990354,62.209405144694536,64.32950955943475,91.4,21.36014747817145,0.3348193872885231,-0.5405910961466518,6.194444444444445,0.6354532193072591,133.35262345679013,2,高速/畅通工况（高速、低怠速比）
576,226.0,0.36283185840707965,0.28761061946902655,0.22123893805309736,0.13274336283185842,18.213274336283185,28.584722222222222,52.6,17.98195016555763,0.5072649572649571,-0.7516666666666666,2.611111111111111,0.6193182965003059,8.12962962962962,1,城郊过渡工况（中速）
577,133.0,0.03759398496240601,0.39849624060150374,0.3609022556390977,0.21804511278195488,19.387969924812026,20.140625,31.0,7.82169757927599,0.40566037735849064,-0.41840277777777773,3.416666666666667,0.4908608374476124,12.243055555555557,1,城郊过渡工况（中速）
578,61.0,0.8852459016393442,0.06557377049180328,0.06557377049180328,0.0,0.7803278688524591,6.757142857142858,10.1,2.2885187185795313,0.7013888888888888,-0.986111111111111,1.3611111111111112,0.36127329787637863,1.8526234567901236,0,市区拥堵工况（低速、高怠速比）
579,86.0,0.38372093023255816,0.313953488372093,0.22093023255813954,0.09302325581395349,18.211627906976744,29.550943396226415,42.0,17.298255178879742,0.48045267489711924,-0.6535087719298246,1.9722222222222223,0.5165305358932929,8.929783950617285,1,城郊过渡工况（中速）
580,56.0,0.26785714285714285,0.19642857142857142,0.4642857142857143,0.08928571428571429,10.267857142857142,14.017073170731706,24.2,8.185856861136799,0.6313131313131312,-0.313034188034188,1.8333333333333333,0.47533379247636837,5.875000000000001,1,城郊过渡工况（中速）
581,20.0,0.2,0.15,0.2,0.5,2.49,3.1125,4.2,1.5319595294915596,0.3148148148148149,-0.2777777777777778,0.4444444444444445,0.19462293395114846,0.33487654320987664,0,市区拥堵工况（低速、高怠速比）
